idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_total,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,horizonte_investimento,conhecimento_mercado,estabilidade_emprego,tem_reserva_emergencia,planos_grandes_gastos,perfil_risco
44,7379.08,2,1,1106.86,10,-916594,100.0,5.0,5.0,21,4,9,1,1,moderado
74,5546.0,3,1,970.55,37,75135,21.56,2.5,2.3,5,6,3,0,1,conservador
27,1038.83,0,0,155.82,1,29391,27.68,2.5,2.6,38,4,5,1,0,moderado
45,6269.67,0,1,1097.19,15,174403,28.89,5.0,5.3,20,8,9,0,0,moderado
54,32374.17,0,1,5665.48,22,36191,25.45,2.5,2.8,11,6,9,0,1,moderado
39,4134.25,0,2,723.49,10,1113413,31.64,7.5,7.7,26,8,8,1,0,agressivo
64,3079.83,3,2,461.97,20,78839,24.99,7.5,7.7,5,4,7,0,1,moderado
64,7433.58,0,1,1300.88,29,51618,22.21,10.0,9.8,5,6,10,0,1,agressivo
30,7079.75,0,1,1061.96,2,59458,31.92,5.0,4.5,35,4,3,0,1,moderado
57,14318.08,0,0,2147.71,16,-106260,100.0,10.0,10.0,8,4,7,0,1,moderado
58,2015.83,0,1,251.98,8,95166,31.43,5.0,5.3,7,2,7,1,1,conservador
46,9899.08,0,1,1979.82,21,46050,19.95,5.0,4.6,19,8,10,0,1,moderado
36,8843.42,2,0,1547.6,8,1465970,17.2,10.0,10.0,29,8,8,1,1,agressivo
69,4921.5,1,1,861.26,33,33381,18.5,5.0,4.9,5,6,5,0,1,conservador
32,7230.33,0,1,1446.07,7,127178,22.24,2.5,2.2,33,10,9,0,0,moderado
40,12564.83,1,1,2512.97,15,320763,32.96,7.5,8.0,25,10,9,1,1,agressivo
58,11080.5,1,1,1939.09,25,10435,26.88,10.0,10.0,7,6,7,0,1,agressivo
63,2209.83,0,1,386.72,28,247803,23.78,7.5,7.5,5,8,9,1,1,moderado
70,10627.67,2,2,1859.84,34,24768,31.82,5.0,5.2,5,6,5,0,1,conservador
37,5236.08,2,1,916.31,9,414228,25.15,5.0,5.2,28,8,9,1,1,moderado
68,5845.25,2,1,1022.92,32,28453,22.75,10.0,9.7,5,6,3,0,1,moderado
51,5846.75,2,1,1169.35,26,340834,32.54,2.5,2.9,14,10,7,1,1,conservador
51,4889.75,0,2,977.95,26,633331,31.26,5.0,5.3,14,10,9,1,0,moderado
46,14306.33,4,0,2145.95,10,438956,31.18,2.5,2.9,19,4,9,0,1,conservador
68,5157.0,2,1,773.55,22,175777,26.13,5.0,4.6,5,4,5,1,1,moderado
29,2251.67,3,2,394.04,3,85224,30.4,5.0,5.0,36,6,8,1,1,moderado
29,4024.92,0,1,603.74,2,50785,20.24,2.5,2.7,36,4,9,0,0,moderado
71,6361.67,3,1,795.21,12,1095314,27.11,2.5,2.0,5,2,1,1,1,conservador
58,14742.08,2,1,2948.42,33,42224,33.12,5.0,5.0,7,8,9,0,1,moderado
74,8933.5,2,1,1340.02,24,25448,22.32,2.5,2.3,5,4,6,0,1,conservador
64,2792.42,0,1,558.48,39,327110,30.47,2.5,2.3,5,10,9,1,1,conservador
43,40265.25,2,0,8053.05,18,-10957,100.0,7.5,8.0,22,8,7,0,1,agressivo
66,6815.17,4,1,1363.03,40,28995,25.77,5.0,5.0,5,8,6,0,1,conservador
61,15296.83,2,0,2294.52,18,13829,17.49,5.0,5.3,5,4,10,0,1,moderado
40,4884.0,1,1,732.6,8,58432,30.02,10.0,9.8,25,4,6,0,1,agressivo
49,8448.75,3,1,1478.53,18,106502,20.04,2.5,2.0,16,8,10,0,1,conservador
36,10793.08,1,1,1618.96,6,-52086,100.0,5.0,5.2,29,4,6,0,1,moderado
72,14612.67,1,2,2191.9,24,502303,28.03,5.0,4.8,5,4,6,1,1,moderado
79,12848.5,1,1,1927.28,27,-79727,100.0,7.5,7.7,5,4,3,0,1,moderado
79,11079.42,3,0,1661.91,27,90553,18.41,10.0,10.0,5,4,6,0,1,moderado
33,4285.58,0,1,642.84,4,89563,32.62,10.0,10.0,32,4,9,1,0,agressivo
57,3490.08,1,1,698.02,32,259169,22.33,7.5,7.6,8,10,7,1,1,agressivo
78,7195.25,2,1,1079.29,26,813299,21.13,2.5,2.6,5,4,5,1,1,conservador
42,11632.92,2,1,1454.12,4,145724,19.27,2.5,2.8,23,2,8,0,1,conservador
63,4614.25,1,1,807.49,28,59653,32.61,5.0,4.6,5,6,10,0,1,conservador
34,12929.0,3,1,2585.8,9,27192,29.26,2.5,2.7,31,8,8,0,1,moderado
58,17626.92,3,0,2644.04,16,13796,29.7,7.5,7.5,7,4,9,0,1,moderado
47,2649.25,0,1,397.39,11,327552,25.92,5.0,4.6,18,4,4,1,0,moderado
49,2823.0,1,0,494.02,18,286922,25.51,2.5,2.5,16,8,4,1,1,moderado
60,4928.5,0,1,985.7,35,-85997,100.0,7.5,7.3,5,8,9,0,1,moderado
51,7052.75,0,0,1410.55,26,99410,18.9,2.5,2.7,14,8,9,0,0,moderado
65,3624.33,1,0,634.26,30,994904,26.9,5.0,5.5,5,8,5,1,1,moderado
57,16266.33,3,1,2439.95,16,58327,21.51,5.0,4.6,8,4,7,0,1,moderado
25,7741.42,2,1,1354.75,0,505298,33.03,5.0,5.1,40,8,8,1,1,agressivo
55,5691.0,0,0,711.38,8,113764,30.51,5.0,5.4,10,2,10,1,1,conservador
63,1748.17,0,2,349.63,38,48410,24.47,2.5,2.3,5,8,10,1,1,conservador
64,1924.5,1,1,384.9,39,293254,19.7,5.0,5.4,5,10,10,1,1,moderado
63,6904.25,1,1,1380.85,38,-66868,100.0,7.5,7.2,5,8,10,0,1,moderado
61,1001.25,0,2,150.19,18,205964,30.34,10.0,10.0,5,4,9,1,1,moderado
42,12396.92,3,1,1549.62,4,136205,19.13,5.0,5.2,23,2,6,0,1,moderado
50,4858.83,3,0,850.3,19,113909,20.43,5.0,4.8,15,8,9,0,1,moderado
44,73833.42,1,1,14766.68,19,4336412,20.85,7.5,7.5,21,10,10,1,1,agressivo
63,34941.33,3,1,6988.27,38,-213717,100.0,10.0,9.6,5,8,10,0,1,moderado
55,4769.17,0,0,715.38,15,356553,26.85,2.5,2.9,10,4,9,1,1,conservador
66,5064.5,2,0,759.68,20,142585,30.37,5.0,4.9,5,4,6,1,1,conservador
45,12228.83,1,1,2140.05,15,-163859,100.0,7.5,7.8,20,6,9,0,1,moderado
54,21539.17,0,1,3230.88,14,262233,22.74,5.0,4.8,11,4,4,0,0,moderado
45,1487.17,3,0,297.43,20,-37621,100.0,2.5,3.0,20,8,10,0,1,conservador
76,1320.75,1,0,231.13,38,76469,18.39,5.0,5.3,5,6,6,1,1,moderado
77,3352.5,2,1,670.5,40,106790,25.34,2.5,2.7,5,10,5,0,1,conservador
26,8789.17,0,0,1538.1,1,1037,29.8,5.0,4.7,39,6,2,0,1,moderado
36,8205.75,0,0,1641.15,11,165363,21.04,5.0,5.5,29,10,6,0,0,agressivo
34,12976.67,0,0,1946.5,4,57947,21.01,7.5,7.1,31,4,6,0,1,agressivo
23,2111.83,1,0,422.37,0,1314550,32.62,5.0,4.6,40,10,8,1,1,moderado
69,864.5,2,1,129.68,22,124121,32.72,2.5,2.1,5,4,1,1,1,conservador
66,10954.42,0,0,1917.02,31,20263,33.21,2.5,2.4,5,6,6,0,1,conservador
64,2842.75,2,0,426.41,20,111879,30.67,7.5,7.3,5,4,10,1,1,moderado
58,1096.92,2,1,191.96,25,-7531,100.0,2.5,2.6,7,6,7,0,1,conservador
57,6192.75,2,1,928.91,16,245269,20.41,5.0,5.4,8,4,4,1,1,moderado
76,10400.75,1,1,1560.11,26,186543,20.86,2.5,2.2,5,4,6,0,1,conservador
48,5001.25,3,0,1000.25,23,-152175,100.0,7.5,7.5,17,8,10,0,1,moderado
33,3823.08,1,1,573.46,4,36815,23.2,5.0,5.3,32,4,9,0,1,moderado
62,4854.17,1,0,970.83,37,126881,22.81,5.0,5.1,5,10,10,1,1,moderado
54,4099.5,0,2,819.9,29,15560,32.75,5.0,5.1,11,8,10,0,0,moderado
29,1875.5,0,0,234.44,1,345325,30.4,7.5,7.4,36,2,3,1,0,moderado
42,3113.0,0,2,622.6,17,262578,29.44,5.0,5.0,23,10,6,1,0,agressivo
58,8367.5,1,2,1255.13,16,253649,20.37,7.5,8.0,7,4,7,1,1,moderado
78,7132.58,0,1,891.57,13,120864,32.1,7.5,7.1,5,2,3,1,0,moderado
45,6307.75,0,0,1103.86,15,224618,30.96,10.0,10.0,20,8,9,1,0,agressivo
38,2487.33,2,1,497.47,13,1337762,19.94,5.0,5.3,27,10,6,1,1,moderado
68,4768.92,0,2,596.12,11,78618,31.57,10.0,9.8,5,2,5,1,1,moderado
41,966.25,0,1,169.09,12,-44533,100.0,2.5,2.5,24,6,9,0,0,conservador
24,6360.5,0,2,1113.09,0,-7092,100.0,5.0,4.9,40,6,7,0,1,moderado
61,17295.08,2,0,3459.02,36,32781,21.98,7.5,7.6,5,8,9,0,1,agressivo
55,1695.58,0,0,211.95,8,139625,18.32,2.5,2.2,10,2,7,1,1,conservador
55,3450.75,1,1,690.15,30,631529,28.42,2.5,2.1,10,10,4,1,1,moderado
67,7175.08,1,1,1435.02,40,82090,28.37,5.0,4.9,5,8,5,0,1,moderado
59,15023.42,2,0,3004.68,34,84636,18.6,5.0,4.8,6,8,7,0,1,moderado
57,3852.58,1,1,770.52,32,-19647,100.0,5.0,4.9,8,8,10,0,1,conservador
48,3169.33,2,2,633.87,23,54060,22.82,7.5,7.0,17,8,7,0,1,moderado
38,1141.33,0,1,142.67,3,-56301,100.0,7.5,7.3,27,2,8,0,0,conservador
25,5989.92,0,0,1048.24,0,12760,33.24,5.0,4.7,40,6,8,0,1,moderado
60,28247.25,0,1,4943.27,26,823574,28.75,2.5,2.5,5,8,9,1,1,moderado
54,6884.17,0,0,1032.63,14,44438,29.53,10.0,9.7,11,4,9,0,1,agressivo
38,5416.83,0,0,947.95,10,356060,20.88,2.5,2.7,27,8,9,1,0,moderado
27,7134.92,0,1,1248.61,2,17943,18.28,2.5,2.3,38,6,2,0,1,moderado
49,5465.5,1,1,956.46,18,328818,22.06,2.5,2.5,16,8,10,1,1,moderado
63,2877.5,2,1,575.5,38,330352,21.55,5.0,5.0,5,10,4,1,1,moderado
61,10654.25,0,0,1331.78,9,-64365,100.0,2.5,2.9,5,2,7,0,1,conservador
35,6605.75,2,0,1321.15,10,27128,21.28,2.5,2.6,30,8,9,0,1,moderado
43,5592.5,0,0,978.69,14,175311,20.5,5.0,4.9,22,8,9,1,0,agressivo
36,2527.0,0,0,442.22,8,20443,27.14,2.5,2.6,29,6,6,0,0,conservador
28,15644.83,1,1,3128.97,3,-24757,100.0,5.0,4.7,37,8,8,0,1,moderado
77,9384.83,0,1,1642.35,39,564739,22.98,7.5,7.6,5,8,3,1,0,agressivo
41,3543.08,0,1,620.04,12,398336,30.85,7.5,7.9,24,8,8,1,0,agressivo
69,12290.08,1,1,2150.76,33,123349,20.33,2.5,2.2,5,8,5,0,1,conservador
42,3703.5,3,2,648.11,13,-8381,100.0,2.5,2.3,23,6,3,0,1,conservador
60,2949.75,2,2,589.95,35,-95264,100.0,10.0,10.0,5,8,10,0,1,moderado
63,3002.83,0,1,600.57,38,124128,25.34,2.5,2.1,5,10,9,1,1,moderado
54,1337.0,2,0,200.55,14,3712,16.95,7.5,7.6,11,4,10,0,1,moderado
61,8041.08,2,2,1206.16,18,390016,25.62,2.5,2.6,5,4,7,1,1,conservador
61,1274.25,1,1,222.99,27,116267,17.81,10.0,9.7,5,8,7,1,1,agressivo
65,2063.83,2,1,257.98,10,732103,33.03,5.0,5.1,5,2,6,1,1,conservador
31,1047.92,1,1,183.39,4,23320,30.42,5.0,5.3,34,6,9,0,1,conservador
35,5147.33,0,0,772.1,5,1027,25.76,7.5,8.0,30,4,9,0,1,moderado
82,4889.42,1,2,855.65,40,183253,18.43,5.0,5.3,5,8,5,1,1,moderado
24,4246.0,1,0,530.75,0,-56014,100.0,5.0,5.1,40,2,7,0,1,conservador
36,2394.67,1,1,359.2,6,-2864,100.0,5.0,4.7,29,4,3,0,1,conservador
57,2158.75,1,1,431.75,32,27784,27.42,7.5,7.6,8,8,9,0,1,moderado
58,7995.08,3,0,1399.14,25,7518119,29.95,2.5,2.2,7,8,10,1,1,conservador
68,3549.75,3,2,709.95,40,76235,20.46,2.5,2.3,5,8,3,1,1,conservador
62,7102.33,3,0,1420.47,37,360929,27.03,5.0,4.6,5,10,9,1,1,moderado
71,2715.92,2,0,475.29,34,45433,30.76,2.5,2.4,5,6,5,1,1,conservador
37,6373.75,3,1,796.72,3,5242,30.09,5.0,4.6,28,2,9,0,1,conservador
21,15642.0,0,2,3128.4,0,93396,30.6,2.5,2.5,40,8,7,0,1,moderado
69,8813.33,0,0,1762.67,40,-24285,100.0,5.0,5.1,5,8,1,0,1,conservador
44,3964.58,1,1,792.92,19,66183,31.68,2.5,2.6,21,8,9,0,1,conservador
35,6774.0,2,0,1016.1,5,101522,32.49,5.0,4.9,30,4,9,1,1,moderado
72,4548.5,1,1,909.7,40,179225,24.34,2.5,2.9,5,10,5,1,1,moderado
38,5549.08,2,1,832.36,6,-28878,100.0,2.5,2.4,27,4,3,0,1,conservador
40,4249.67,0,1,849.93,15,18105,27.04,2.5,2.3,25,8,9,0,1,moderado
55,4834.92,0,1,966.98,30,250015,30.42,10.0,9.5,10,10,9,1,1,agressivo
63,6533.92,2,1,980.09,19,6476,29.03,2.5,2.3,5,4,4,0,1,conservador
51,2490.92,0,1,498.18,26,5566,33.27,7.5,7.4,14,8,10,0,0,moderado
70,2446.42,0,0,366.96,22,-109622,100.0,2.5,2.2,5,4,3,0,0,conservador
33,1815.75,0,1,363.15,8,257952,16.95,2.5,2.7,32,10,8,1,0,moderado
66,1532.83,0,1,229.92,20,110625,23.46,5.0,5.3,5,4,3,1,1,conservador
72,2082.33,2,1,416.47,40,14865,22.14,5.0,5.0,5,8,5,0,1,conservador
55,6264.5,0,0,783.06,8,41694,21.8,10.0,10.0,10,2,10,0,1,moderado
58,2699.58,1,1,539.92,33,-24389,100.0,10.0,10.0,7,8,7,0,1,moderado
33,8316.33,0,1,1455.36,6,11005,21.06,7.5,7.3,32,6,9,0,1,agressivo
82,5669.5,2,2,992.16,40,-11938,100.0,5.0,4.6,5,6,5,0,1,conservador
40,1141.67,0,0,171.25,8,320775,29.22,5.0,4.7,25,4,9,1,0,moderado
48,9312.08,1,2,1862.42,23,1025774,18.4,5.0,4.6,17,10,10,1,1,agressivo
73,10548.42,2,1,1582.26,24,64269,29.7,10.0,10.0,5,4,1,0,1,moderado
38,2489.83,0,1,435.72,10,375019,28.98,5.0,5.2,27,8,8,1,0,moderado
53,7717.5,3,0,1157.63,14,6828,21.58,5.0,5.1,12,4,4,0,1,moderado
34,2779.08,1,1,555.82,9,324219,21.62,2.5,2.7,31,10,9,1,1,moderado
62,5962.33,1,1,745.29,9,36101,27.99,2.5,2.4,5,2,9,0,1,conservador
71,2005.17,0,1,300.78,23,-57356,100.0,10.0,10.0,5,4,6,0,0,moderado
34,1313.67,3,2,197.05,4,83147,30.0,5.0,5.4,31,4,6,1,1,moderado
26,4059.58,2,1,710.43,1,873812,31.64,5.0,4.8,39,8,5,1,1,moderado
20,4994.58,0,2,749.19,0,32478,31.3,2.5,2.4,40,4,8,0,1,conservador
39,4011.58,0,2,702.03,10,309096,32.86,7.5,7.6,26,8,3,1,0,agressivo
51,2138.5,2,1,427.7,26,79279,27.24,2.5,2.6,14,8,10,1,1,conservador
76,4004.5,2,0,800.9,40,95086,32.09,7.5,7.3,5,8,5,0,1,moderado
56,6839.83,2,0,1196.97,23,91511,30.68,2.5,2.2,9,6,4,0,1,conservador
55,5319.67,1,2,664.96,8,33910,31.9,7.5,7.8,10,2,7,0,1,conservador
67,6381.08,2,1,1276.22,40,118048,16.91,7.5,7.2,5,10,1,0,1,moderado
57,3226.0,0,0,483.9,16,109757,32.88,2.5,2.6,8,4,10,1,1,conservador
43,14079.33,0,1,2815.87,18,173140,25.49,5.0,5.2,22,10,10,0,0,agressivo
39,2152.0,1,2,322.8,7,-41059,100.0,5.0,5.4,26,4,9,0,1,conservador
66,8144.83,4,1,1425.35,31,399109,30.53,2.5,2.4,5,8,5,1,1,conservador
64,14194.42,0,1,2484.02,29,481789,19.24,7.5,7.5,5,8,7,1,1,agressivo
29,8101.58,1,0,1620.32,4,24935,24.17,5.0,5.0,36,8,9,0,1,agressivo
55,4689.42,2,2,703.41,15,443813,21.96,5.0,4.7,10,4,7,1,1,moderado
42,3613.58,1,0,632.38,13,20343,22.33,2.5,2.4,23,6,9,0,1,conservador
71,12631.67,2,1,1894.75,23,291205,19.16,5.0,4.6,5,4,6,0,1,conservador
34,1766.42,2,1,353.28,9,305470,30.64,7.5,7.5,31,10,6,1,1,agressivo
66,2537.58,0,2,507.52,40,6856,16.86,5.0,4.9,5,8,5,0,1,conservador
77,4012.0,5,0,702.1,39,138616,22.71,10.0,10.0,5,8,3,1,1,agressivo
43,14842.0,2,2,2597.35,14,59710,20.15,10.0,9.9,22,6,10,0,1,agressivo
48,7471.92,3,1,1494.38,23,38632,27.36,2.5,2.9,17,8,7,0,1,moderado
55,2541.83,2,1,444.82,22,914633,21.65,2.5,2.9,10,8,10,1,1,conservador
54,4302.0,3,0,752.85,22,45228,21.73,7.5,7.3,11,6,10,0,1,moderado
28,3373.25,0,2,590.32,2,35969,25.73,5.0,5.1,37,6,6,0,0,moderado
43,3125.17,0,1,625.03,18,-40520,100.0,2.5,2.6,22,8,7,0,0,conservador
68,12066.67,3,2,1810.0,22,337184,28.36,2.5,2.2,5,4,6,0,1,conservador
49,1840.25,0,0,368.05,24,97492,19.12,5.0,5.2,16,8,10,1,0,moderado
74,19972.58,0,1,3495.2,37,693534,20.17,7.5,7.0,5,8,5,1,0,agressivo
64,10696.5,2,1,1337.06,10,267389,21.52,2.5,2.3,5,2,10,1,1,conservador
44,13197.42,2,1,2639.48,19,4594,32.98,2.5,2.5,21,8,7,0,1,moderado
40,3807.5,0,0,666.31,11,54491,24.19,10.0,10.0,25,6,6,0,0,agressivo
31,4890.92,3,1,733.64,3,51908,27.52,7.5,7.3,34,4,9,0,1,moderado
32,1752.08,2,1,306.61,5,247469,21.41,5.0,5.2,33,8,8,1,1,moderado
49,3624.08,1,2,724.82,24,2351,25.77,7.5,7.4,16,8,7,0,1,moderado
47,8184.58,2,1,1636.92,22,5517936,18.18,5.0,5.0,18,10,10,1,1,agressivo
48,15551.92,1,1,3110.38,23,267410,17.38,7.5,7.1,17,10,9,0,1,agressivo
64,2274.08,0,1,454.82,39,150740,25.41,5.0,5.1,5,10,10,1,1,moderado
54,4116.17,0,0,514.52,7,709525,24.22,2.5,2.1,11,2,9,1,0,conservador
65,4885.58,1,0,854.98,30,4055080,19.42,7.5,7.5,5,8,6,1,1,moderado
53,1805.25,1,1,361.05,28,445129,28.89,5.0,4.7,12,10,7,1,1,moderado
49,8850.0,2,0,1548.75,18,500428,33.24,10.0,10.0,16,8,9,1,1,agressivo
51,3089.92,2,0,540.74,20,146683,24.17,5.0,5.1,14,8,10,1,1,moderado
42,4716.25,1,1,825.34,13,97510,27.92,10.0,10.0,23,6,6,0,1,agressivo
74,3841.17,2,1,672.2,37,59059,32.84,10.0,9.9,5,6,6,0,1,moderado
42,2932.5,0,1,586.5,17,34920,31.01,2.5,2.9,23,8,8,0,0,conservador
57,5483.25,0,1,959.57,24,-12906,100.0,7.5,7.8,8,6,9,0,1,moderado
40,4640.58,3,0,812.1,11,15901,25.32,5.0,5.5,25,6,9,0,1,moderado
73,4095.33,0,0,819.07,40,-32280,100.0,10.0,9.9,5,8,1,0,0,moderado
31,3078.83,0,1,538.8,4,-2890,100.0,5.0,5.1,34,6,6,0,0,moderado
36,7120.33,2,1,1068.05,6,160552,29.64,7.5,7.2,29,4,9,1,1,agressivo
63,20702.0,1,1,3622.85,28,114176,19.25,5.0,5.2,5,8,7,0,1,moderado
54,6167.17,3,0,1233.43,29,150302,26.12,2.5,2.3,11,10,9,0,1,conservador
42,12234.17,0,1,2446.83,17,-16528,100.0,2.5,2.8,23,8,3,0,1,conservador
61,1813.25,0,0,362.65,36,12179814,22.1,5.0,4.5,5,10,10,1,1,moderado
48,6256.0,0,1,1251.2,23,927431,19.89,7.5,7.9,17,10,9,1,0,agressivo
43,2292.0,1,0,343.8,9,18642,24.69,5.0,4.8,22,4,9,0,1,moderado
44,1691.75,0,2,338.35,19,170980,19.31,5.0,5.2,21,10,9,1,0,moderado
68,3052.08,1,1,610.42,40,48435,29.06,2.5,2.4,5,8,5,1,1,conservador
61,14308.5,3,1,2146.28,18,26325,25.2,5.0,4.7,5,4,10,0,1,conservador
59,11791.17,3,2,1768.68,17,-4846,100.0,2.5,2.3,6,4,7,0,1,conservador
52,6697.5,0,1,1339.5,27,230573,26.44,7.5,7.9,13,10,9,0,0,agressivo
49,1617.92,1,0,323.58,24,43387,19.61,10.0,10.0,16,8,4,0,1,agressivo
39,4712.92,1,1,942.58,14,514905,19.48,5.0,5.5,26,10,9,1,1,agressivo
71,7019.5,3,0,1403.9,40,535348,27.27,2.5,2.5,5,10,3,1,1,moderado
31,6345.58,5,1,1110.48,4,-284048,100.0,2.5,2.9,34,6,3,0,1,conservador
27,1261.5,0,2,220.76,2,33571,33.13,5.0,4.7,38,6,5,0,0,moderado
60,2704.92,2,0,473.36,26,245990,18.62,5.0,4.9,5,8,7,1,1,moderado
44,5238.67,0,0,654.83,5,311352,22.22,7.5,8.0,21,2,7,1,0,agressivo
72,8468.58,0,0,1693.72,40,-17760,100.0,2.5,2.1,5,8,5,0,1,conservador
62,951.58,0,0,166.53,28,37886,31.55,7.5,7.8,5,6,9,1,1,moderado
49,4843.5,1,1,847.61,18,1348200,18.15,5.0,5.1,16,8,10,1,1,moderado
63,6182.83,1,2,1082.0,28,169607,31.64,5.0,5.4,5,8,9,1,1,moderado
68,10881.08,0,2,1904.19,32,312997,26.32,5.0,4.9,5,8,6,1,1,moderado
67,9598.58,2,1,1439.79,21,-10539,100.0,2.5,2.9,5,4,3,0,1,conservador
47,8788.0,0,2,1318.2,11,19362,24.38,5.0,5.1,18,4,9,0,1,moderado
28,2907.75,1,0,436.16,2,51319,22.65,7.5,7.6,37,4,8,0,1,moderado
19,1198.33,0,0,179.75,0,100104,22.43,5.0,4.5,40,4,8,1,0,moderado
69,4026.42,0,1,805.28,40,24432,22.59,7.5,7.1,5,8,1,0,1,moderado
50,12288.25,1,1,1843.24,12,118804,31.76,5.0,4.8,15,4,10,0,1,conservador
37,16812.08,0,1,2521.81,6,9578,29.44,2.5,2.1,28,4,9,0,1,moderado
55,9735.42,1,1,1703.7,22,22469,28.62,5.0,5.3,10,6,10,0,1,moderado
56,7774.17,0,0,1360.48,23,329841,30.54,5.0,4.7,9,8,4,1,1,moderado
55,7471.08,1,1,1120.66,15,298249,21.7,5.0,5.1,10,4,4,1,1,moderado
43,3534.0,0,1,706.8,18,66982,27.82,2.5,2.4,22,8,7,0,0,moderado
61,4969.33,2,2,993.87,36,26195,25.26,5.0,4.5,5,8,7,0,1,conservador
33,20959.5,2,1,3143.93,4,25819,30.3,2.5,2.5,32,4,9,0,1,conservador
44,2594.17,0,1,389.13,10,68878,22.65,2.5,2.3,21,4,4,1,0,conservador
36,20068.67,1,1,4013.73,11,317038,28.21,5.0,4.7,29,10,9,0,1,agressivo
62,4261.83,0,1,852.37,37,485225,31.72,5.0,5.5,5,10,10,1,1,moderado
39,15921.67,1,0,3184.33,14,57251,24.28,10.0,10.0,26,8,9,0,1,agressivo
