idade,renda_mensal,dependentes,estado_civil,valor_investir_mensal,experiencia_anos,patrimonio_atual,dividas_percentual,tolerancia_perda_1,tolerancia_perda_2,objetivo_prazo,conhecimento_mercado,estabilidade_emprego,reserva_emergencia,planos_grandes_gastos,perfil_risco,score_risco,tipo_persona
21,1660.57,0,0,147.7,0,22556.67,33.1,8,10,3,0,5,0,0,moderado,0.45,jovem_iniciante
61,20764.41,0,1,5635.68,7,994834.31,7.8,7,8,1,9,8,1,0,moderado,0.55,pre_aposentadoria
64,21287.84,1,0,4577.72,4,325869.74,6.5,3,4,2,6,7,1,1,moderado,0.55,pre_aposentadoria
23,2060.56,1,1,144.11,0,48224.97,10.6,8,7,2,0,7,1,0,moderado,0.369,jovem_iniciante
30,5342.31,1,0,783.48,0,78840.51,19.5,9,10,3,1,5,1,1,moderado,0.535,jovem_profissional
22,3625.73,0,0,564.11,0,0.0,25.2,6,6,2,3,3,0,0,moderado,0.366,jovem_iniciante
62,24146.17,0,1,6870.63,20,828518.49,9.7,10,10,1,9,7,1,0,moderado,0.55,pre_aposentadoria
54,18375.64,0,1,6421.52,10,435552.29,6.8,10,10,2,9,7,1,0,agressivo,0.782,meia_idade
24,2721.44,0,0,216.15,1,38021.35,22.1,8,8,3,3,6,1,0,moderado,0.582,jovem_iniciante
32,6167.33,0,1,1496.39,1,34347.22,22.3,10,9,2,3,9,1,0,moderado,0.611,jovem_profissional
26,10661.03,0,1,2330.26,2,39605.9,39.2,5,4,3,5,5,1,0,agressivo,0.693,jovem_profissional
32,6725.65,0,0,1168.66,3,103248.81,19.4,7,5,3,5,5,1,0,agressivo,0.746,jovem_profissional
54,18134.16,0,1,6619.72,12,641266.13,19.8,9,10,2,9,8,1,0,agressivo,0.827,meia_idade
21,1934.53,0,0,103.04,0,0.0,18.6,10,10,3,3,3,0,1,moderado,0.45,jovem_iniciante
55,18026.42,0,1,6797.82,3,754195.88,16.5,7,7,2,5,10,0,1,moderado,0.5,meia_idade
38,10004.72,2,1,3010.71,0,137702.62,5.6,6,5,2,0,9,1,1,moderado,0.489,familia_jovem
25,3790.18,2,1,611.18,1,31007.3,19.6,8,9,3,3,8,1,1,moderado,0.575,jovem_iniciante
44,5880.6,2,1,589.08,6,74951.61,26.7,9,10,2,7,9,1,1,moderado,0.637,familia_jovem
31,7035.58,2,1,734.03,7,106388.5,20.8,10,10,2,7,5,0,1,moderado,0.5,familia_jovem
19,3119.27,0,0,702.49,0,45959.18,39.4,5,4,3,1,6,0,0,moderado,0.45,jovem_iniciante
47,22688.46,0,1,4918.7,13,395592.63,5.1,10,10,2,9,8,1,0,agressivo,0.846,meia_idade
33,7017.68,0,0,1602.85,5,151747.71,15.3,5,5,3,8,8,1,1,agressivo,0.834,jovem_profissional
34,9953.29,2,1,2588.62,5,61275.22,18.1,6,7,2,6,5,1,1,moderado,0.567,familia_jovem
31,9198.69,0,0,3032.62,4,150596.33,24.0,9,10,1,5,7,1,0,moderado,0.583,jovem_profissional
26,10082.96,0,1,1628.37,1,42197.03,33.9,7,6,2,2,6,0,0,moderado,0.453,jovem_profissional
35,5926.64,0,1,1185.48,3,106097.07,27.5,9,10,3,4,5,1,0,agressivo,0.765,jovem_profissional
43,11903.14,2,0,2920.33,6,220149.07,14.0,7,5,2,7,9,0,1,moderado,0.5,familia_jovem
45,23480.49,1,1,8229.51,9,684903.07,10.5,10,9,2,9,7,1,1,agressivo,0.735,meia_idade
32,4266.92,0,1,555.21,2,29367.45,24.7,9,10,3,3,5,1,1,moderado,0.631,jovem_profissional
74,16198.39,0,1,3343.41,30,591971.52,13.5,10,10,1,8,7,1,0,moderado,0.55,aposentado
44,8685.86,2,2,1538.15,6,234809.65,10.8,10,10,2,7,5,1,0,agressivo,0.672,familia_jovem
55,14941.03,2,0,3118.19,9,277393.02,10.8,9,10,2,9,8,1,1,agressivo,0.735,meia_idade
54,14937.97,0,1,3122.46,11,681177.41,7.3,10,10,2,9,7,1,1,agressivo,0.752,meia_idade
21,3104.26,0,0,573.32,0,0.0,12.1,7,9,1,1,5,1,1,conservador,0.3,jovem_iniciante
38,13584.06,2,0,4980.08,4,100739.67,8.3,5,7,2,5,9,0,1,moderado,0.5,familia_jovem
32,9762.46,1,0,2965.61,1,141225.98,23.2,10,10,2,1,5,1,1,moderado,0.536,familia_jovem
26,7922.15,0,0,942.17,0,38508.6,28.7,4,5,3,2,8,1,0,moderado,0.613,jovem_profissional
46,22497.48,0,1,5702.06,6,619866.29,25.7,6,7,2,6,9,1,0,agressivo,0.783,meia_idade
27,9494.57,0,0,3177.82,0,36733.15,34.4,4,6,3,0,8,0,0,moderado,0.466,jovem_profissional
45,24462.78,0,1,8851.09,6,585272.39,13.8,7,9,2,8,8,1,1,agressivo,0.79,meia_idade
65,14134.92,0,1,3212.11,0,693745.93,6.8,7,9,1,0,8,1,1,conservador,0.3,aposentado
21,2440.49,1,0,260.54,0,0.0,12.5,8,6,3,0,8,0,0,moderado,0.438,jovem_iniciante
34,7536.35,0,0,1520.33,0,92072.48,19.8,4,3,3,0,5,0,1,moderado,0.407,jovem_profissional
49,12920.6,0,1,4211.05,13,174728.73,17.5,10,10,3,9,10,0,1,moderado,0.5,meia_idade
64,18585.69,0,0,4296.86,9,641418.56,16.0,5,5,1,9,10,1,0,moderado,0.55,pre_aposentadoria
29,9966.44,0,0,2765.57,0,76226.18,37.2,4,4,3,1,6,0,0,moderado,0.45,jovem_profissional
20,3400.54,0,0,635.63,0,628.77,30.4,10,10,3,2,4,0,0,moderado,0.45,jovem_iniciante
38,10914.2,1,0,3906.45,7,120589.99,6.9,7,5,2,7,10,1,1,agressivo,0.744,familia_jovem
45,15645.47,0,1,6092.83,10,486754.71,16.3,10,8,2,9,7,1,0,agressivo,0.79,meia_idade
33,8878.44,0,0,2658.84,3,117022.26,24.7,4,4,1,6,7,0,1,moderado,0.424,jovem_profissional
69,10000.43,0,1,3155.47,11,468171.01,2.6,8,10,1,8,8,1,1,moderado,0.55,aposentado
55,23511.62,0,1,9117.62,11,350002.67,6.8,9,10,1,9,7,1,1,moderado,0.645,meia_idade
31,11619.29,0,0,3755.49,6,168431.07,20.6,10,8,2,7,10,1,1,agressivo,0.818,familia_jovem
48,17078.19,1,0,5457.79,15,336624.03,19.3,10,10,2,9,10,1,0,agressivo,0.814,meia_idade
21,3503.15,1,0,404.22,0,5000.19,35.4,8,7,3,1,6,0,1,moderado,0.353,jovem_iniciante
50,23818.02,0,2,5805.12,11,545894.63,0.6,9,7,2,9,8,0,0,moderado,0.5,meia_idade
47,20900.3,0,1,3916.3,2,477809.41,28.5,4,4,1,2,8,1,1,moderado,0.536,meia_idade
26,10693.5,0,0,1987.86,4,60651.07,22.9,8,10,3,7,6,1,0,agressivo,0.808,jovem_profissional
67,19301.06,0,1,5163.68,16,864822.2,12.7,10,8,1,8,9,1,1,moderado,0.55,aposentado
23,1833.52,1,0,271.51,0,11638.03,24.4,7,6,3,0,8,1,0,moderado,0.509,jovem_iniciante
25,10328.87,0,2,2951.55,2,51168.92,17.6,8,8,3,2,7,0,1,moderado,0.5,jovem_profissional
31,9946.46,0,1,3790.37,1,136157.69,18.0,6,4,3,1,8,1,1,agressivo,0.668,jovem_profissional
40,6025.98,2,1,1226.07,7,82961.12,13.8,10,10,2,7,7,1,1,moderado,0.6,familia_jovem
24,2408.28,0,0,308.58,0,36839.83,11.0,8,6,3,2,5,0,0,moderado,0.45,jovem_iniciante
44,14488.24,1,1,4525.98,2,273698.6,11.2,9,10,2,2,9,1,1,agressivo,0.667,familia_jovem
22,3234.95,1,0,759.57,0,2010.7,23.4,9,7,3,2,8,0,0,moderado,0.496,jovem_iniciante
39,13513.62,2,1,2437.05,2,310788.94,10.0,9,7,2,4,10,1,0,agressivo,0.682,familia_jovem
32,5657.48,1,1,1264.45,7,77019.45,6.8,10,10,2,7,8,1,0,agressivo,0.726,familia_jovem
63,22795.88,0,1,8157.45,13,532447.25,10.4,9,8,1,9,7,1,1,moderado,0.55,pre_aposentadoria
34,11250.22,1,1,2169.04,2,135645.87,20.6,8,10,2,2,7,0,1,moderado,0.5,familia_jovem
49,19069.21,0,1,4241.33,0,643315.59,28.9,1,2,1,0,8,1,0,conservador,0.3,meia_idade
20,2281.46,2,0,198.61,0,34051.99,26.8,8,8,1,2,6,0,0,conservador,0.19,jovem_iniciante
31,10913.31,1,1,3604.47,1,126510.02,9.7,10,10,3,3,10,0,1,moderado,0.5,jovem_profissional
37,7151.44,1,1,1436.57,7,70640.7,12.1,10,8,2,7,6,1,1,moderado,0.626,familia_jovem
50,8769.12,0,0,2420.84,11,112442.85,15.3,9,10,1,9,7,1,0,moderado,0.635,meia_idade
57,13981.16,0,1,4907.27,1,465767.96,10.4,10,9,1,2,9,1,0,moderado,0.551,pre_aposentadoria
34,9914.55,0,1,2230.26,4,88596.37,25.4,6,7,3,4,9,1,1,agressivo,0.707,jovem_profissional
54,17819.78,0,1,6123.8,5,689720.81,7.6,9,8,3,5,8,0,0,moderado,0.5,meia_idade
21,2525.94,1,0,267.97,0,45231.26,39.9,5,4,3,2,7,0,1,conservador,0.303,jovem_iniciante
55,21662.09,0,1,8347.95,7,460280.4,19.6,8,8,2,9,9,1,0,agressivo,0.81,meia_idade
59,15755.79,1,2,5532.71,12,598660.39,5.8,9,9,1,9,10,1,1,agressivo,0.652,pre_aposentadoria
33,9569.37,0,0,3600.92,4,75859.27,10.6,10,9,2,6,8,0,1,moderado,0.5,jovem_profissional
20,2517.27,0,0,198.17,0,42703.98,18.6,10,10,3,0,4,0,1,moderado,0.45,jovem_iniciante
55,29943.44,2,2,11054.69,23,786903.36,0.2,10,10,1,9,9,1,1,moderado,0.64,pre_aposentadoria
34,13510.6,1,1,4216.27,1,141261.49,23.0,8,8,2,2,8,1,1,moderado,0.622,familia_jovem
31,8122.25,2,1,3118.59,1,59694.07,5.2,7,8,2,3,7,1,0,moderado,0.483,jovem_profissional
30,9542.15,0,1,3633.43,2,25685.52,27.2,8,8,3,3,6,1,0,agressivo,0.7,jovem_profissional
34,6989.0,1,1,1497.6,4,140572.63,22.0,5,7,3,4,9,1,1,agressivo,0.722,jovem_profissional
19,1654.4,0,1,155.82,0,20329.22,30.4,7,9,3,0,6,0,0,moderado,0.45,jovem_iniciante
44,11727.68,2,1,3454.71,4,164121.48,6.1,5,5,2,4,7,1,0,moderado,0.592,familia_jovem
27,10151.78,2,0,3784.92,5,110574.73,23.5,10,8,3,6,7,0,1,moderado,0.5,jovem_profissional
27,9822.87,2,1,3239.32,0,18067.43,22.7,6,7,3,1,8,0,0,moderado,0.481,jovem_profissional
56,10644.35,0,0,3177.19,0,422184.53,8.9,2,1,1,3,10,1,0,conservador,0.3,pre_aposentadoria
55,12802.71,0,1,4393.05,23,634480.1,16.4,10,9,1,9,8,1,0,agressivo,0.725,pre_aposentadoria
35,11259.93,3,1,3901.02,5,138690.87,13.0,8,9,3,7,8,1,0,agressivo,0.845,familia_jovem
52,23550.6,0,1,5477.06,4,736825.53,1.6,7,8,2,4,8,0,0,moderado,0.5,meia_idade
31,13736.2,1,0,5175.23,8,100703.75,12.6,10,9,2,7,10,1,1,agressivo,0.793,familia_jovem
51,23557.15,0,1,5349.96,12,694066.46,7.2,10,10,2,9,9,1,0,agressivo,0.838,meia_idade
34,10912.68,1,1,2776.13,4,146741.14,8.8,7,6,3,6,9,1,0,agressivo,0.827,jovem_profissional
52,15834.09,1,1,6004.68,4,571337.62,10.8,8,6,2,4,7,1,0,moderado,0.626,meia_idade
48,9155.46,0,1,2899.43,14,117677.38,20.4,9,7,2,9,5,0,0,moderado,0.5,meia_idade
39,5171.43,0,0,632.64,2,142601.97,9.8,7,9,2,4,8,0,1,moderado,0.5,familia_jovem
28,11921.86,0,1,4052.2,0,71888.86,12.8,5,3,3,1,5,1,0,moderado,0.594,jovem_profissional
54,24614.6,0,2,7952.29,1,1200461.43,11.3,6,6,1,3,7,0,1,moderado,0.372,meia_idade
21,2967.59,1,0,315.74,0,32762.68,27.0,9,10,3,1,8,1,0,moderado,0.553,jovem_iniciante
66,6465.29,1,2,1031.25,19,159149.22,15.5,10,8,1,8,8,1,0,moderado,0.55,aposentado
27,9437.56,0,0,1589.06,4,46708.77,18.0,6,5,3,6,7,0,0,moderado,0.5,jovem_profissional
30,10090.77,0,1,2542.99,3,29358.99,5.7,10,10,3,5,8,0,0,moderado,0.5,jovem_profissional
53,23388.53,0,0,5080.68,5,1092893.62,5.4,7,7,2,8,7,1,1,agressivo,0.714,meia_idade
52,18094.71,0,1,6521.39,9,286652.7,7.6,10,10,2,9,8,1,1,agressivo,0.806,meia_idade
45,8141.83,2,1,3191.12,4,321056.15,24.5,6,7,2,5,9,1,0,moderado,0.615,familia_jovem
45,24201.08,1,1,4048.59,14,507829.92,26.2,10,10,2,9,9,1,1,agressivo,0.79,meia_idade
51,9257.41,0,2,3401.25,12,418455.43,8.4,10,10,2,9,5,1,1,agressivo,0.708,meia_idade
35,8901.42,0,1,3484.28,5,141627.43,15.8,10,8,1,6,8,0,0,moderado,0.5,jovem_profissional
34,8449.67,3,0,3023.54,6,29680.46,23.3,8,7,2,7,8,0,1,moderado,0.5,familia_jovem
26,6402.11,0,1,798.04,2,29484.78,39.5,9,8,3,3,7,1,1,moderado,0.633,jovem_profissional
24,3074.4,0,0,398.44,1,32658.38,27.8,5,4,3,1,7,0,1,moderado,0.45,jovem_iniciante
23,1992.69,0,0,218.59,1,31112.38,28.3,10,10,2,4,7,0,0,moderado,0.434,jovem_iniciante
54,18032.86,0,0,5831.09,7,647317.25,10.2,7,8,2,9,8,1,0,agressivo,0.807,meia_idade
23,3604.96,0,0,568.11,0,45692.36,26.8,8,9,3,3,6,1,0,moderado,0.569,jovem_iniciante
18,3489.7,0,0,588.36,0,0.0,32.3,8,6,3,2,7,1,0,moderado,0.504,jovem_iniciante
45,20920.07,0,1,7067.56,13,402303.39,12.4,9,7,2,9,7,1,1,agressivo,0.75,meia_idade
48,11567.93,0,0,2332.73,13,387796.68,10.2,10,10,2,9,9,1,0,agressivo,0.844,meia_idade
33,6355.89,3,1,756.56,0,98601.41,26.7,7,6,2,1,8,1,0,moderado,0.419,familia_jovem
31,7001.38,0,1,1429.72,0,62289.79,26.9,4,6,3,0,8,1,0,moderado,0.588,jovem_profissional
63,17954.32,0,1,4209.19,15,1115527.68,11.6,10,10,1,9,7,0,1,moderado,0.5,pre_aposentadoria
45,10112.03,2,1,4033.93,0,325613.95,27.7,6,6,2,2,7,1,1,moderado,0.45,meia_idade
24,3064.01,0,0,306.9,1,42490.98,24.3,6,5,3,4,3,0,0,moderado,0.5,jovem_iniciante
24,3235.08,1,0,475.57,0,9386.81,36.4,9,8,3,1,3,0,0,moderado,0.387,jovem_iniciante
44,8511.88,2,1,1739.07,6,138950.97,27.4,10,9,2,7,7,1,0,agressivo,0.667,familia_jovem
22,3111.55,1,0,706.89,0,26059.94,29.8,7,9,2,2,8,0,1,moderado,0.366,jovem_iniciante
80,10788.28,0,2,4279.93,2,397020.82,18.7,5,4,1,5,9,1,0,moderado,0.535,aposentado
26,4133.52,1,1,660.11,0,12031.24,18.6,6,7,3,0,8,1,1,moderado,0.503,jovem_profissional
29,4632.17,0,0,903.94,1,94019.78,35.0,4,2,3,4,8,1,0,moderado,0.562,jovem_profissional
24,1789.97,0,0,215.06,0,0.0,14.9,9,9,1,2,8,1,1,conservador,0.3,jovem_iniciante
24,2179.95,0,0,121.08,0,34381.54,35.8,6,5,3,2,3,1,0,moderado,0.45,jovem_iniciante
18,1610.09,0,1,109.32,0,4673.09,38.8,10,10,1,3,8,0,1,conservador,0.254,jovem_iniciante
33,10020.41,3,2,1675.73,8,153127.21,16.6,10,10,2,7,9,0,0,moderado,0.5,familia_jovem
29,8510.45,0,2,3399.47,3,66960.82,33.3,8,7,2,3,6,1,0,moderado,0.547,jovem_profissional
30,14509.9,0,1,3040.43,4,64465.65,17.3,6,4,2,5,7,0,1,moderado,0.5,familia_jovem
63,18261.14,0,0,3348.7,23,1046749.57,16.4,10,10,1,9,8,1,1,moderado,0.55,pre_aposentadoria
61,24014.51,0,2,4419.34,8,1116501.03,15.4,9,7,1,9,10,1,0,moderado,0.55,pre_aposentadoria
28,7615.34,0,1,1705.52,0,80262.03,30.9,10,10,3,1,7,0,0,moderado,0.474,jovem_profissional
27,4248.66,0,0,489.81,5,33813.8,33.8,10,8,1,6,4,1,0,moderado,0.496,jovem_profissional
32,10823.24,3,0,3371.4,0,104849.87,25.2,10,10,2,0,8,1,0,moderado,0.546,familia_jovem
52,8501.2,1,1,2223.09,6,285971.87,3.0,9,10,2,7,7,1,1,agressivo,0.651,meia_idade
26,6238.21,0,2,1132.54,4,13562.63,10.6,7,8,3,7,7,1,0,agressivo,0.743,jovem_profissional
27,4208.5,0,2,755.07,2,13148.76,33.0,10,9,3,2,4,1,0,moderado,0.611,jovem_profissional
45,20988.85,0,1,7583.38,12,718419.08,9.4,8,8,2,9,9,1,0,agressivo,0.83,meia_idade
36,13366.97,1,1,2306.66,8,286352.32,10.8,8,7,2,7,9,1,0,agressivo,0.793,familia_jovem
20,3796.95,0,0,460.37,0,9415.33,13.3,6,4,3,3,7,0,0,moderado,0.46,jovem_iniciante
20,3330.88,0,0,817.1,0,28355.96,30.8,7,9,3,1,8,0,0,moderado,0.47,jovem_iniciante
29,5018.79,0,2,1228.49,4,88192.66,11.0,5,7,3,4,8,0,0,moderado,0.5,jovem_profissional
23,1919.72,0,0,143.89,1,0.0,12.0,5,5,3,1,3,0,0,moderado,0.454,jovem_iniciante
78,12396.23,1,1,3650.86,3,546495.77,15.2,4,2,2,5,7,0,0,moderado,0.464,aposentado
26,8376.37,2,1,2731.75,4,41748.42,22.9,10,9,3,7,6,0,0,moderado,0.5,jovem_profissional
78,15457.95,0,1,2689.36,8,1043526.62,7.9,3,1,1,8,7,1,1,moderado,0.514,aposentado
36,5969.87,1,0,1299.83,1,74120.99,16.8,6,6,3,4,6,0,0,moderado,0.5,familia_jovem
18,2158.24,0,0,258.23,0,3574.54,12.9,6,7,3,1,7,0,0,moderado,0.45,jovem_iniciante
45,10727.14,3,1,2955.6,6,151714.74,27.5,5,7,2,7,7,1,0,agressivo,0.65,familia_jovem
57,29443.3,0,1,5902.79,13,1306483.27,16.5,10,10,1,9,7,1,0,agressivo,0.676,pre_aposentadoria
29,8157.51,0,1,2079.34,5,70719.32,22.4,10,9,3,5,5,1,0,agressivo,0.787,jovem_profissional
33,11041.09,0,1,1759.58,5,170230.04,11.9,10,10,2,6,7,1,1,agressivo,0.764,jovem_profissional
55,16757.32,1,1,6587.71,15,701213.96,4.6,10,10,1,9,9,1,0,agressivo,0.7,pre_aposentadoria
36,9417.17,2,1,3345.49,7,198495.05,17.9,10,10,2,7,6,0,1,moderado,0.5,familia_jovem
48,8562.21,0,1,2365.58,6,91914.18,20.9,9,7,2,7,7,1,0,agressivo,0.654,meia_idade
80,13803.2,0,1,2382.41,28,576001.94,0.5,10,9,1,8,8,1,0,moderado,0.55,aposentado
18,2685.24,0,0,387.48,0,392.04,31.4,9,9,3,3,5,0,0,moderado,0.45,jovem_iniciante
33,10594.49,2,2,3812.37,4,86641.21,19.0,7,5,3,6,9,1,1,agressivo,0.714,jovem_profissional
35,6390.33,1,1,1214.19,0,75797.07,21.5,5,4,3,3,7,0,0,moderado,0.445,jovem_profissional
25,8664.19,1,0,2457.67,2,77786.1,33.5,10,10,3,3,9,0,0,moderado,0.5,jovem_profissional
22,3312.97,0,0,442.28,0,44757.49,36.1,6,7,3,2,5,0,0,moderado,0.45,jovem_iniciante
62,11073.54,0,1,3046.54,19,494902.08,17.3,10,8,1,9,8,1,0,moderado,0.55,pre_aposentadoria
79,7148.36,0,1,904.44,2,544724.18,12.7,4,2,1,3,6,1,0,moderado,0.402,aposentado
46,10199.9,2,1,1626.18,13,216609.7,10.0,10,10,2,9,7,1,1,agressivo,0.708,meia_idade
23,2280.23,0,0,182.01,1,21165.3,18.7,8,10,3,3,6,1,1,moderado,0.564,jovem_iniciante
32,6874.01,0,0,1702.91,3,83049.99,10.3,10,8,3,3,8,1,0,agressivo,0.756,jovem_profissional
31,10939.24,0,0,2856.0,0,31688.98,8.1,7,7,2,1,8,1,0,moderado,0.568,familia_jovem
35,4807.84,0,1,556.45,5,85142.82,23.0,9,7,3,6,5,1,1,agressivo,0.69,jovem_profissional
31,6362.81,0,1,860.1,1,39668.76,5.3,8,6,3,4,6,1,1,moderado,0.618,jovem_profissional
19,3761.95,0,0,835.07,0,17405.07,36.2,9,9,3,0,3,1,1,moderado,0.472,jovem_iniciante
20,3158.39,2,0,663.14,0,11451.64,21.2,6,6,2,3,6,0,0,conservador,0.31,jovem_iniciante
61,22976.93,1,2,8296.68,22,1122546.5,2.1,10,10,1,9,10,1,1,moderado,0.55,pre_aposentadoria
57,19661.59,0,1,4493.84,14,652787.76,14.1,10,10,1,9,9,1,1,agressivo,0.696,pre_aposentadoria
43,11617.13,0,1,4333.37,6,156704.25,20.3,10,10,2,7,8,0,0,moderado,0.5,familia_jovem
22,1625.88,1,0,153.51,0,28599.04,27.2,8,6,3,3,5,0,0,moderado,0.416,jovem_iniciante
33,9034.4,2,2,2795.1,1,57032.54,27.3,4,5,2,3,5,1,1,moderado,0.419,familia_jovem
34,8799.61,0,1,1807.76,3,134287.14,13.5,6,6,3,5,5,0,0,moderado,0.5,jovem_profissional
24,1767.4,0,0,122.05,1,4904.14,20.1,8,10,2,4,8,0,0,moderado,0.472,jovem_iniciante
65,12955.47,0,2,4473.14,26,245714.21,18.2,10,10,1,8,10,1,1,moderado,0.55,aposentado
31,7349.32,0,2,1804.8,1,99731.52,16.3,8,10,3,3,9,1,0,agressivo,0.708,jovem_profissional
39,11866.11,1,1,2736.27,2,281469.18,7.9,8,8,2,5,9,1,0,agressivo,0.722,familia_jovem
19,1563.18,0,0,231.9,0,30215.25,30.5,8,8,3,0,5,1,0,moderado,0.462,jovem_iniciante
63,27296.83,0,1,8845.05,7,1356490.53,13.9,7,5,1,9,10,1,1,moderado,0.55,pre_aposentadoria
33,4430.42,1,1,911.31,3,60296.55,21.2,8,10,3,4,5,1,1,moderado,0.604,jovem_profissional
20,3337.7,0,0,626.15,0,0.0,17.7,5,5,3,1,3,0,0,moderado,0.45,jovem_iniciante
22,2726.38,0,1,278.26,0,11485.14,33.6,9,10,1,1,8,0,0,conservador,0.251,jovem_iniciante
25,3991.58,0,0,543.06,0,64296.55,29.3,9,10,1,2,6,1,1,conservador,0.3,jovem_iniciante
33,9791.8,0,1,2660.44,2,56518.29,12.4,6,4,3,3,9,1,0,agressivo,0.714,jovem_profissional
21,3662.38,0,1,776.55,0,0.0,14.6,6,7,3,0,3,0,0,moderado,0.45,jovem_iniciante
26,8599.7,0,1,1970.2,3,25235.4,21.7,9,10,3,3,5,0,0,moderado,0.5,jovem_profissional
35,6410.81,0,1,670.72,3,69569.86,8.9,8,7,2,5,6,0,1,moderado,0.495,jovem_profissional
76,19360.87,0,0,5792.07,4,370121.07,10.7,6,6,3,5,8,0,1,moderado,0.5,aposentado
26,5450.86,0,1,782.73,4,68598.53,12.0,8,6,3,7,7,0,0,moderado,0.5,jovem_profissional
22,3048.79,0,0,622.01,0,9067.16,14.6,4,5,2,1,4,1,0,moderado,0.411,jovem_iniciante
30,5074.45,0,1,878.11,3,90558.36,7.7,7,9,2,4,9,0,0,moderado,0.5,jovem_profissional
32,13921.05,2,0,2215.73,6,211586.53,11.5,10,9,2,7,9,0,0,moderado,0.5,familia_jovem
23,2755.42,1,0,181.64,0,43896.68,27.0,6,8,3,1,8,1,1,moderado,0.494,jovem_iniciante
25,2079.37,0,1,184.67,0,7891.47,37.5,7,7,3,2,8,0,0,moderado,0.45,jovem_iniciante
24,2413.24,0,1,245.28,1,45360.07,20.6,7,7,3,4,7,0,1,moderado,0.472,jovem_iniciante
28,4616.71,0,1,1027.42,1,32390.45,29.8,6,4,3,4,6,0,0,moderado,0.5,jovem_profissional
45,12142.4,0,0,3558.54,4,152181.54,6.4,8,8,2,7,7,1,0,agressivo,0.71,meia_idade
46,11682.09,0,1,3507.08,15,306457.92,24.9,10,10,3,9,10,1,0,agressivo,0.948,meia_idade
